USDOT,Company Name,Operating status,DBA,Entity type,Operations,Classification,Docket #,DUNS #,SCAC,MCS-150 form date,MCS-150 Mileage/Year,Business address,Phone,Fax,Email,Web,Mailing address,Representative,Power units,Autonomous units,Electric units,Drivers,SmartWay,CARB TRU
341708,DALCO INDUSTRIES INC,ACTIVE,TETON STEEL OF WYOMING & TETON STEEL OF MONTANA,Carrier,Interstate,Private Property,,7069313.0,,08/23/2018,"244,000 (2017)","3730 SALEM STREET DENVER, CO 80239-3434",(303) 371-3950,(303) 371-3959,phyllisb@dalcoind.com,,"3730 SALEM STREET DENVER, CO 80239",ELI NABORS BRIAN FISHER,26.0,,,11,Not a,Not 100% compliant
341719,"MOVEEL TRANSIT, INC.",NONE,,,,,MC216221,,,,,35 MORRIS ROAD SPRING VALLEY NY 10977,(718) 624-1900,,,,,,,,,,Not a,Not 100% compliant
341788,SCHAD BOILER SETTING COMPANY,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC494439,4817607.0,,09/17/2019,"1,600,000 (2018)","15240 CASTLETON ST DETROIT, MI 48227-2015",(313) 273-2235,(313) 273-5751,avarbanov@schadrefractory.com,www.schadrefractory.com,"15240 CASTLETON ST DETROIT, MI 48227-2015",ROSS LEE JAMES CHOATE,9.0,,,20,Not a,Not 100% compliant
341796,GLENN W. COLLUMS,NONE,DUB COLLUMS TRUCKING COMPANY,,,,MC252299,,,,,4200 E. LOOP 335 NORTH AMARILLO TX 79108,(806) 383-1207,,,,P.O. BOX 32606 AMARILLO TX 79120-2606,,,,,,Not a,Not 100% compliant
343573,BAILEY AG LLC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Exempt For Hire Private Property,MC196691,120953617.0,,01/07/2020,"79,927 (2018)","8895 CALHOUN ROAD PINEHURST, GA 31070",(229) 268-2900,(229) 268-2827,brucebailey@citizensagency.net,,"PO BOX 402 VIENNA, GA 31092",BRUCE BAILEY,1.0,,,1,Not a,Not 100% compliant
343975,H. L. BLACKIE) BLACK,NONE,,,,,MC214219,,,,,P.O. BOX 136277 FORT WORTH TX 76136,(602) 887-5132,,,,,,,,,,Not a,Not 100% compliant
344165,"SCHENKER-CSI, INC.",NONE,,,,,MC218412,,,,,220 FONTAINE DRIVE RIDGEWAY VA 24148,(276) 656-4800,,,,P O BOX 2127 MARTINSVILLE VA 24113,,,,,,Not a,Not 100% compliant
344220,ROBERT STEVENS INC,ACTIVE,,Carrier,Interstate,Private Property,,21049192.0,,09/13/2018,"60,000 (2013)","2828 STREET RD BENSALEM, PA 19020-2651",(215) 638-9494,(215) 742-7476,rstevens.office@gmail.com,,"2828 STREET RD BENSALEM, PA 19020-2651",JULES CIAMAICHELO,4.0,,,4,Not a,Not 100% compliant
344333,L B CORPORATION,ACTIVE,,Carrier,Interstate,Private Property,,108680174.0,,06/04/2020,"20,000 (2018)","95 MARBLE ST LEE, MA 01238",(413) 243-1072,(413) 243-3655,tagarrity@verizon.net,,"PO BOX 388 LEE, MA 01238",STEVEN A. GARRITY THOMAS R. GARRITY,9.0,,,5,Not a,Not 100% compliant
344810,"C. H. KITCHENS TRANSPORT, INC.",NONE,,,,,MC216306,,,,,"RT. 4, BOX 472-B FORSYTH GA 31029",(912) 994-0543,,,,,,,,,,Not a,Not 100% compliant
345049,WESTSIDE GALVANIZING SERVICES INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC828779,,,04/14/2020,"126,465 (2018)","3520 SOUTH RIVERVIEW DRIVE PORT ALLEN, LA 70767-3520",(225) 344-2775,(225) 383-3815,michellescott@azz.com,,"PO BOX 725 PORT ALLEN, LA 70767",LISA BAEZA MICHELLE SCOTT,2.0,,,1,Not a,Not 100% compliant
345058,"AMERICAN FEED & FARM SUPPLY, INC.",NONE,,,,,MC247610,,,,,1600 STOUT STREET DENVER CO 80202,(402) 731-3100,(402) 731-8511,,,PO BOX 7218 OMAHA NE 68107-7218,,,,,,Not a,Not 100% compliant
345179,"WJR LINES, INC.",NONE,,,,,MC216316,,,,,156 SW CUTOFF WORCESTER MA 01604,(508) 754-0438,,,,,,,,,,Not a,Not 100% compliant
346055,HOLCOMBE ENTERPRISES,NOT AUTHORIZED,HOLCOMBE TRUCKING,Carrier,Intrastate Non-Hazmat,Authorized For Hire UNKNOWN,MC217439,89149041.0,,,,"598 TUNNEL RD ASHEVILLE, NC 28805-1942",(704) 258-2265,,,,"P O BOX 9245 ASHEVILLE, NC 28815-0245",,,,,,Not a,Not 100% compliant
348034,CLETUS R WATSON JR,ACTIVE,WATSON TRANSPORTATION,Carrier,Intrastate Non-Hazmat,UNKNOWN,,,,,,"RT 2 5 MILE HWY ONAWAY, MI 49765",,,,,"RT 2 5 MILE HWY ONAWAY, MI 49765",,1.0,,,1,Not a,Not 100% compliant
348338,INTERNATIONAL CHEMICALS INC,ACTIVE,,Shipper,,,,175476035.0,,,,"314 E HOLLY ST STE 106 BELLINGHAM, WA 98225-4736",(206) 733-9332,,,,"314 E HOLLY ST STE 106 BELLINGHAM, WA 98225-4736",,,,,,Not a,Not 100% compliant
348360,KAPP ADVERTISING,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,3013455.0,,10/09/2006,,"100 E CUMBERLAND STREET LEBANON, PA 17042",(717) 273-8127,,,,"P O BOX 840 LEBANON, PA 17042",FORREST O'KELLY,3.0,,,6,Not a,Not 100% compliant
348411,"JACK LYNN TILLMAN, JR.",NONE,AUTO HAULERS,,,,MC217487,,,,,3002 KEMP BOULEVARD WICHITA FALLS TX 76308,(817) 691-1723,,,,,,,,,,Not a,Not 100% compliant
349195,"SENECA CHARTER TOURS, INC.",NONE,,,,,MC165816,,,,,221 THOMPSON RUN ROAD PITTSBURGH PA 15235,(412) 793-0735,,,,,,,,,,Not a,Not 100% compliant
349254,DOLPHIN DELIVERY LTD.,NONE,,,,,MC186807,,,,,4201 LOZELLS AVENUE BURNABY BC V5A 2Z4,,,,,,,,,,,Not a,Not 100% compliant
350227,BRYCE GORDON MITCHELL,ACTIVE,BRYCE G MITCHELL,Carrier,Intrastate Non-Hazmat,APPLYING F,,,,,"7,409 (1997)","23029 N W FLYING M RD YAMHILL, OR 97148",(503) 662-3611,,,,"23029 N W FLYING M RD YAMHILL, OR 97148",,1.0,,,1,Not a,Not 100% compliant
350837,MILL RUN ENTERPRISES INC,ACTIVE,,Carrier,Interstate,Private Property,,,,06/04/2019,"40,000 (2016)","276 CASTEEL ROAD BRUCETON MILLS, WV 26525",(304) 379-2200,(304) 379-6336,millrunenterprises@gmail.com,,"276 CASTEEL ROAD BRUCETON MILLS, WV 26525",STEPHEN WILSON,5.0,,,2,Not a,Not 100% compliant
351114,"TOTAL MANAGEMENT SERVICES, INC.",NONE,,,,,MC213414,,,,,2424 E. OAKTON STREET ARLINGTON HEIGHTS IL 60005,(708) 439-1585,,,,,,,,,,Not a,Not 100% compliant
351241,J W MANNING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC218160,198250201.0,,01/03/2020,"1,194,553 (2019)","615 PLEASANT VALLEY RD HARRISONBURG, VA 22801",(540) 217-2723,(540) 217-5418,jwm_inc@comcast.net,,"615 PLEASANT VALLEY RD HARRISONBURG, VA 22801-2515",DORIS MANNING TIMOTHY W MANNING,18.0,,,15,Not a,Not 100% compliant
351389,SOUTHWEST PAPER COMPANY INC,ACTIVE,SOUTHWEST PAPER,Carrier,Interstate,Private Property,,7246929.0,,01/11/2019,"208,120 (2018)","3930 N BRIDGEPORT CIRCLE WICHITA, KS 67219",(316) 219-7241,(316) 838-6119,mtate@swpaper.com,,"3930 N BRIDGEPORT CIRCLE WICHITA, KS 67219",ERIC D. TANGEMAN,7.0,,,8,Not a,Not 100% compliant
352038,SUPERIOR BOWEN ASPHALT COMPANY LLC,AUTHORIZED FOR PROPERTY,SUPERIOR BOWEN,Carrier,Interstate,Authorized For Hire Private Property,MC595537,95818449.0,,09/18/2019,"673,857 (2018)","520 W PENNWAY ST #300 KANSAS CITY, MO 64108",(816) 921-8200,(816) 924-5769,rtheisman@superiorbowen.com,,"520 W PENNWAY ST #300 KANSAS CITY, MO 64108",GREGORY SHOOK GREG SHOOK,42.0,,,46,Not a,Not 100% compliant
352894,UNIQUE TOOL & GAUGE INC,ACTIVE,,Carrier,Interstate,Private Property,,606844728.0,,04/27/2020,"50,508 (2019)","1505 MORO DR WINDSOR, ON N9A 6J3",(519) 737-1159,(519) 737-1386,tina@unique-tool.com,,"P O BOX 32386 DETROIT, MI 48232-0386",DARCY KING,3.0,,,2,Not a,Not 100% compliant
353625,WIDNER AND SONS CONSTRUCTION CO,ACTIVE,,Carrier,Interstate,Private Property,,20444196.0,,01/03/2020,942 (2019),"2273 HWY 119 PINEVILLE, KY 40977",(606) 337-6303,,johnwidner@newwavecomm.net,,"P O BOX 545 PINEVILLE, KY 40977",JOHN WIDNER STEPHEN WIDNER,3.0,,,2,Not a,Not 100% compliant
353731,LARRY ALLEN HOLSTEIN,NONE,HOLSTEIN'S TRANSFER,,,,MC215176,,,,,21446 TURNPIKE RD SWISS WV 26690,(304) 632-2245,,,,,,,,,,Not a,Not 100% compliant
353903,BILL G CORPORATION,NONE,NORTH EAST COURIER,,,,MC237753,,,,,35 DEDHAM STREET SHARON MA 02067,(781) 769-9160,(781) 769-1892,,,P. O. BOX 668 NORWOOD MA 02062,,,,,,Not a,Not 100% compliant
354122,"EARNHARDT LUMBER AND TRUCKING CO., INC.",NONE,"EARNHARDT TRUCKING CO., INC.",,,,MC218141,,,,,1724 OLD SWITZER RD. MOORE SC 29369,(803) 576-6115,,,,,,,,,,Not a,Not 100% compliant
354165,BOB SWANSON TRUCKING,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,09/07/2012,1 (2011),"173 IVERSON RD FORKS, WA 98331",(360) 374-7561,,56fordpu@centurytel.net,,"PO BOX 1835 FORKS, WA 98331-1835",ROBERT C SWANSON,1.0,,,1,Not a,Not 100% compliant
354579,HOLLAND ROOFING OF CINCINNATI INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC420940,151978129.0,,08/21/2020,"20,000 (2019)","7450 INDUSTRIAL RD FLORENCE, KY 41042",(859) 525-0887,(859) 525-0689,ron.tucker@hollandroofing.com,,"7450 INDUSTRIAL RD FLORENCE, KY 41042",HANS PHILLIPO DONNA THORNTON,5.0,,,8,Not a,Not 100% compliant
355921,BELL YORKTOWN INC,ACTIVE,BELL OFFICE FURNITURE,Carrier,Interstate,Private Property,,957878481.0,,11/06/2019,"6,980 (2018)","333 ADAMS ST BEDFORD HILLS, NY 10507-2001",(914) 242-7474,(914) 242-7480,peter.mills@bellofficefurniture.com,,"333 ADAMS ST BEDFORD HILLS, NY 10507-2001",PETER MILLS JEREMY MILLS,1.0,,,2,Not a,Not 100% compliant
356737,"SKIDMORE'S MOVING & STORAGE, INC.",NONE,,,,,MC242871,,,,,4300 WEST HORSESHOE DRIVE BEVERLY HILLS FL 34465,(352) 586-6105,(352) 746-3450,,,,,,,,,Not a,Not 100% compliant
356827,FRANCES E JONES,ACTIVE,MAIL CONTRACTOR FRANCES E JONES,Carrier,Intrastate Non-Hazmat,U.S. Mail,,,,07/21/2014,"80,000 (2009)","785 STRAWBRIDGE RD NORTHUMBERLAND, PA 17857-9648",(570) 473-3530,,gigiretired@gmail.com,,"PO BOX 497 SUNBURY, PA 17801",FRANCES E JONES HOWARD ZEIGLER,4.0,,,2,Not a,Not 100% compliant
356968,JOHN L. TAYLOR TRANSPORT,NONE,,,,,MC219946,,,,,"RD 6, POB 274 RED LION PA 17356",(717) 244-9098,,,,,,,,,,Not a,Not 100% compliant
357915,TOMKO CARRIERS CORP,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property UNSPECIFIE,,77315158.0,,04/27/2007,"10,000 (2006)","1036 PORTION RD LAKE RONKONKOMA, NY 11779-1974",(631) 736-1414,,,,"1036 PORTION RD LAKE RONKONKOMA, NY 11779-1974",THOMAS MURRAY,1.0,,,1,Not a,Not 100% compliant
357924,TRI WELD INDUSTRIES INC,ACTIVE,,Carrier,Intrastate Hazmat,Private Property,,101210763.0,,03/27/2020,"125,000 (2019)","65 S SECOND STREET BAY SHORE, NY 11706",,(631) 242-9140,gerard@triweld.com,,"65 S SECOND STREET BAY SHORE, NY 11706",JOSEPH LUCA,7.0,,,6,Not a,Not 100% compliant
357928,CARY G. GREEN,NONE,C. G. GREEN TRANSPORT,,,,MC280097,,,,,"HOULTON STREET, P. O. BOX 15 ISLAND FALLS ME 04747",(207) 463-2060,,,,,,,,,,Not a,Not 100% compliant
359196,VIRGIL L EVERHART,ACTIVE,V & C EVERHART TRUCKING,Carrier,Intrastate Non-Hazmat,OH NON-REG,,,,05/25/2005,"9,894 (2004)","18830 NUNDA ROAD HOWARD, OH 43028",(740) 599-7124,(740) 599-7124,,,"18830 NUNDA ROAD HOWARD, OH 43028",VIRGIL L. EVERHART,2.0,,,2,Not a,Not 100% compliant
359485,"CNW, INC.",NONE,,,,,MC217312,,,,,11243 US 42 UNION KY 41091,(859) 384-4647,(859) 384-0549,,,,,,,,,Not a,Not 100% compliant
359521,STROUDS INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,182760835.0,,,,"780 S NOGALES ST CITY OF INDUSTRY, CA 91748-1364",(626) 912-2866,(626) 410-7241,,,"780 S NOGALES ST CITY OF INDUSTRY, CA 91748-1364",,1.0,,,,Not a,Not 100% compliant
359646,"SUPERIOR MOVERS, INC.",NONE,,,,,MC219957,,,,,5015 KENILWORTH DR BOSSIER CITY LA 71112,(318) 746-0905,,,,,,,,,,Not a,Not 100% compliant
359712,BUSCH DISTRIBUTORS INC,AUTHORIZED FOR PROPERTY,,Carrier Cargo Tank,Interstate,Authorized For Hire Private Property,MC279228,1694499.0,,12/23/2019,"433,527 (2017)","7603 SR 270 PULLMAN, WA 99163",(208) 882-3021,(208) 883-0907,dick.sanchez@buschdist.com,,"PO BOX 8188 MOSCOW, ID 83843","STEPHEN T BUSCH,PRESIDENT ERIC S BUSCH",19.0,,,19,Not a,Not 100% compliant
360038,WILLIAM F. CRANDELL,NONE,DIAMOND J. EXPRESS,,,,MC221272,,,,,745 FRANKLIN DENVER CO 80218,(303) 364-5155,,,,,,,,,,Not a,Not 100% compliant
360490,FISHER TRANSFER INC,AUTHORIZED FOR PROPERTY,FTI AUTO TRANSPORT,Carrier,Interstate,Authorized For Hire,MC221424,185888187.0,,11/01/2019,"275,446 (2018)","2010 E EASTWOOD BLVD OGDEN, UT 84403",(801) 479-5076,(801) 479-8414,ftiat@hotmail.com,,"PO BOX 3786 OGDEN, UT 84409",ROBERT P FISHER,3.0,,,3,Not a,Not 100% compliant
360899,SIOUX CITY COMPRESSED STEEL CO,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Private Property,MC368883,22331227.0,,09/13/2019,"360,000 (2018)","2600 BOULEVARD OF CHAMPIONS SIOUX CITY, IA 51111",(712) 277-4100,(712) 277-1210,,,"PO BOX 3262 SIOUX CITY, IA 51102-3262",NORMAN BERNSTEIN JAMES BERNSTEIN,14.0,,,9,Not a,Not 100% compliant
361377,O'MALLEY BEVERAGE INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,150534816.0,,01/07/2020,"200,000 (2017)","1601 N WOODBINE RD SAINT JOSEPH, MO 64506-3663",(816) 279-0040,(816) 279-3411,jayf@omalleybeverage.com,,"1601 N WOODBINE RD SAINT JOSEPH, MO 64506-3663",PAT O'MALLEY,10.0,,,10,Not a,Not 100% compliant
362301,ENVIRONMENTAL DYNAMICS INC,ACTIVE,,Carrier,Intrastate Hazmat,Authorized For Hire,,193498276.0,,07/16/2019,"20,847 (2018)","621 W ROSECRANS AVE #33 GARDENA, CA 90248",(310) 527-6242,(310) 527-6250,miguel@environmentaldynamicsinc.com,,"621 W ROSECRANS AVE #33 GARDENA, CA 90248",MIGUEL A HERNANDEZ,3.0,,,1,Not a,Not 100% compliant
362346,ADVANCED SEMICONDUCTOR PRODUCTS,ACTIVE,,Shipper,,,,55597223.0,,,,"320 W CAROB ST COMPTON, CA 90220-5211",(213) 635-8177,,,,"320 W CAROB ST COMPTON, CA 90220-5211",,,,,,Not a,Not 100% compliant
362888,ROBERTS WHOLESALE INC,ACTIVE,,Carrier,Interstate,Private Property,,95702668.0,,08/21/2018,"35,000 (2017)","141 PARK AVE MOODY, AL 35004",(205) 699-6229,(205) 699-3466,judytroberts@aol.com,,"141 PARK AVE MOODY, AL 35004",JUDY ROBERTS H L ROBERTS,3.0,,,3,Not a,Not 100% compliant
363154,RYAN MOVING & STORAGE INC. OF PITTSBURGH,NONE,,,,,MC568609,,,,,185 COLONIAL MANOR ROAD IRWIN PA 15642,(724) 864-6800,,,,,,,,,,Not a,Not 100% compliant
363298,"BENTWOOD FURNITURE, INC.",NONE,,,,,MC181253,,,,,1080 S.W. M ST. GRANTS PASS OR 97526,(503) 474-0996,,,,,,,,,,Not a,Not 100% compliant
363787,TIM FANNIN LOGGING,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,,,"ROUTE 1 GARRISON, KY 42242",(606) 757-4205,,,,"PO BOX 274 GARRISON, KY 42242",,1.0,,,1,Not a,Not 100% compliant
364069,CHARLES T HARRELL,ACTIVE,C TOMMY HARRELL,Carrier,Intrastate Non-Hazmat,Private Property,,,,09/20/2008,"10,000 (2008)","279 N BEAR SWAMP RD HERTFORD, NC 27944",(919) 426-5145,(252) 426-9275,bearcorn@coastalnet.com,,"279 N BEAR SWAMP RD HERTFORD, NC 27944",CHARLES T HARRELL,5.0,,,2,Not a,Not 100% compliant
365426,HANDLEY CONSTRUCTION CO INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,84371673.0,,06/23/2016,300 (2015),"4240 HORTON GAP RD BOAZ, AL 35956",(256) 572-3975,(256) 593-2550,wadepatty16@yahoo.com,,"4240 HORTON GAP RD BOAZ, AL 35956",PATTY HANDLEY TOMMY HANDLEY,1.0,,,1,Not a,Not 100% compliant
366416,"A. R. P., INC.",NONE,,,,,MC213535,,,,,P. O. BOX 553 GRANTS NM 87020,(505) 287-8281,,,,P O BOX 602 SHERIDAN NM 87020,,,,,,Not a,Not 100% compliant
366490,CALAWAY CONSOLIDATED TRANSPORT INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire Exempt For Hire Private Property,MC298284,800125833.0,,12/06/2019,"1,101,583 (2018)","10190 GLADE NORTH ROAD PASCO, WA 99301",(509) 266-4644,(509) 266-4632,leighann.wonders@agwest.us,,"10190 GLADE NORTH ROAD PASCO, WA 99301",MS LEIGH ANN WONDERS COURTNEY CALAWAY,18.0,,,14,Not a,Not 100% compliant
366547,RONALD L OR WILLADEAN HOGUE,ACTIVE,SOUTHERN BROWN RICE,Carrier,Intrastate Non-Hazmat,Private Property,,78577384.0,,06/25/2002,,"8553 RAYBURN ROAD WEINER, AR 72479",(501) 684-2354,,,,"P O BOX 185 WEINER, AR 72479",,1.0,,,1,Not a,Not 100% compliant
367030,CHARLES ANDREWS,NONE,ANDREWS,,,,MC237954,,,,,ROUTE 2 CLANTON AL 35045,(205) 755-2519,,,,,,,,,,Not a,Not 100% compliant
367118,WESTMORELAND CONCESSIONS INC,ACTIVE,,Carrier,Interstate,Private Property,,99927857.0,,01/02/2019,"9,710 (2018)","231 FM 2791 QUEEN CITY, TX 75572-0131",(903) 796-2476,,dwa6301185@aol.com,,"231 FM 2791 QUEEN CITY, TX 75572-0131",PHYLLIS M WESTMORELAND,6.0,,,6,Not a,Not 100% compliant
367328,CONELY COMPANY,ACTIVE,,Carrier Shipper,Interstate,Private Property,,9102690.0,,05/18/2020,"160,000 (2018)","4000 SOUTH WEST TEMPLE SALT LAKE CITY, UT 84107",(801) 266-6452,(801) 266-6355,ttempfer@conelyco.com,,"4000 SOUTH WEST TEMPLE SALT LAKE CITY, UT 84107",TOM TEMPFER,5.0,,,4,Not a,Not 100% compliant
367655,LINDIG TRUCKING INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC668873,127112118.0,,09/12/2019,"5,260,703 (2019)","818 HWY 281 SOUTH JOHNSON CITY, TX 78636",(830) 868-4864,(830) 868-2507,lindig@lindigtrucking.com,www.lindigtrucking.com,"PO BOX 318 JOHNSON CITY, TX 78636",WILLIAM LINDIG PEGGY LINDIG,115.0,,,83,Not a,Not 100% compliant
368087,SMALL PLANET FOODS INC,ACTIVE,CASCADIAN FARM,Carrier,Intrastate Non-Hazmat,Private Property,,103355301.0,,07/09/2019,400 (2009),"55749 SR 20 ROCKPORT, WA 98283",(360) 853-8173,,ashley.minnerath@genmills.com,,"P O BOX 98 ROCKPORT, WA 98283",JOHN CHURCH TIM COATS,1.0,,,2,Not a,Not 100% compliant
369512,RAMCO CHEMICAL INC,ACTIVE,,Shipper,,,,66583550.0,,,,"30 TURNPIKE ST WEST BRIDGEWATER, MA 02379-1005",(617) 767-2050,,,,"P O BOX 3307 BROCKTON, MA 02404-3307",,,,,,Not a,Not 100% compliant
369953,HOWIE BENDER LIVESTOCK TRANSFER,ACTIVE,,Carrier,Interstate,Exempt For Hire,,,,05/06/2019,"124,000 (2018)","16-747 US 20 ALVORDTON, OH 43501",(419) 737-2768,(419) 737-1768,,,"16-747 US 20 ALVORDTON, OH 43501",HOWIE BENDER,1.0,,,1,Not a,Not 100% compliant
370264,"R D M, INC.",NONE,,,,,MC222757,,,,,VICTOR HILL ROAD GREER SC 29652,(803) 877-0294,,,,,,,,,,Not a,Not 100% compliant
370389,"BILL PAGE TRUCKING, INC.",NONE,,,,,MC223149,,,,,BOX 367 N HIWAY 83 BUFFALO OK 73834,(405) 735-6065,,,,,,,,,,Not a,Not 100% compliant
370874,"DODI, INC.",NONE,TRILITE,,,,MC335151,,,,,1306 S. MARSHALL BOONE IA 50036,(515) 432-6307,,,,,,,,,,Not a,Not 100% compliant
370905,EAST CARROLL LUMBER YARD INC,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,34314161.0,,03/10/2016,50 (2003),"1001 DAVIS ST LAKE PROVIDENCE, LA 71254-3701",(318) 559-2920,(318) 559-3312,,,"1001 DAVIS ST LAKE PROVIDENCE, LA 71254-3701",KING B TRIESCHMANN,2.0,,,2,Not a,Not 100% compliant
371016,TONY CARL COFFIN,AUTHORIZED FOR PROPERTY,T&E EXPRESS,Carrier,Interstate,Authorized For Hire Exempt For Hire,MC337959,,,06/27/2019,"98,000 (2018)","954 PATTAGUMPUS RD MEDWAY, ME 04460",(207) 723-1233,(207) 425-6024,sheri_carter13@yahoo.com,,"PO BOX 395 MEDWAY, ME 04460",TONY COFFIN,1.0,,,1,Not a,Not 100% compliant
371032,L L S TRANSPORT INC,AUTHORIZED FOR PROPERTY,,Carrier,Interstate,Authorized For Hire,MC202916,,,02/28/2019,"327,000 (2016)","1305 EAST WASHINGTON WASHINGTON, IA 52353-2153",(319) 653-5368,(319) 653-5368,llstran76@iowatelecom.net,,"1305 EAST WASHINGTON WASHINGTON, IA 52353-2153",LINDA L. SIMMONS WILLIAM A. SIMMONS,7.0,,,4,Not a,Not 100% compliant
371217,LEROY A. DIERKS,NONE,DIERKS TRUCKING,,,,MC200081,,,,,2603 28TH STREET CENTRAL CITY NE 68826,(308) 536-3136,,,,,,,,,,Not a,Not 100% compliant
371322,PETE GOULD & SONS INC,ACTIVE,,Carrier,Interstate,Private Property,,,,04/09/2020,1 (2019),"6208 RAVENSWOOD ROAD RAVENSWOOD, WV 26164",(304) 273-9361,(304) 273-5310,petegouldandsons@yahoo.com,,"6208 RAVENSWOOD ROAD RAVENSWOOD, WV 26164",BRYAN K GOULD MICHELLE ROCKHOLD,15.0,,,1,Not a,Not 100% compliant
371546,"B. C. TRUCKING, INC.",NONE,,,,,MC224290,,,,,P.O. BOX 189 CHEMULT OR 97731,(503) 365-2344,,,,,,,,,,Not a,Not 100% compliant
371810,INDUSTRIAL PALLET,ACTIVE,,Carrier,Interstate,Private Property,,868757360.0,,03/30/2020,"600,000 (2019)","27 CHAPLIN ROAD EASTFORD, CT 06242",(860) 974-0093,(860) 974-0337,randy@industrialpallet.com,,"PO BOX 389 EASTFORD, CT 06242",RANDY THERRIEN JOE O'BRIEN,14.0,,,8,Not a,Not 100% compliant
372193,STIPE'S SHOWS INC,ACTIVE,,Carrier,Interstate,Private Property,,,,01/27/2019,"15,000 (2014)","32393 OASIS RD CENTER CITY, MN 55012",(612) 867-1517,,blstipe@comcast.net,,"PO BOX 206 CENTER CITY, MN 55012",BARRY STIPE,9.0,,,5,Not a,Not 100% compliant
372432,GEORGE R CAIRNS & SONS INC,ACTIVE,,Carrier,Interstate,Private Property,,65173775.0,,01/22/2019,"37,898 (2018)","8 LEDGE ROAD WINDHAM, NH 03087",(603) 421-1888,(603) 421-9211,glenncairns@gcairnsinc.com,www.gcairnsinc.com,"8 LEDGE ROAD WINDHAM, NH 03087",GLENN D CAIRNS GLENN D CAIRNS,5.0,,,3,Not a,Not 100% compliant
372507,J MAXWELL,ACTIVE,MAXWELL TRAILERS & PICK-UP ACCESSORIES INC,Carrier,Interstate,Private Property,,,,05/14/2020,"52,000 (2016)","919 WEST LIBERTY MEXICO, MO 65265",(573) 581-7010,(573) 581-7028,randy@maxwelltrailers.com,,"PO BOX 781 MEXICO, MO 65265-1948",RANDY MAXWELL TIFFANI MAXWELL,1.0,,,1,Not a,Not 100% compliant
372875,NOLAN BUTTON,NONE,,,,,MC237517,,,,,318 EAST 1100 SOUTH KANAB UT 84741,(435) 689-0106,(435) 896-6237,,,,,,,,,Not a,Not 100% compliant
374378,WALT R. SCHIMELPFENIG,NONE,RAINSHADOW MINI TRUCKING,,,,MC224934,,,,,15508 NE 22ND AVE. VANCOUVER WA 98686,(206) 573-3643,,,,,,,,,,Not a,Not 100% compliant
374767,WONDERS BUILDING SUPPLIES INC,ACTIVE,,Carrier,Interstate,Private Property,,84925585.0,,07/18/2018,"5,091 (2017)","7605 LIVINGSTON RD OXON HILL, MD 20745-1728",(301) 567-6350,(301) 567-9057,,,"P O BOX 157 OXON HILL, MD 20750-0157",BETTY WONDERS,6.0,,,4,Not a,Not 100% compliant
375335,S & S FARMS,ACTIVE,,Carrier,Interstate,Private Property,,604460717.0,,01/30/2020,"260,207 (2019)","14130 HWY 450 FRANKLINTON, LA 70438",(985) 839-6626,(985) 835-5440,,,"14130 HWY 450 FRANKLINTON, LA 70438",F.N. SMITH,6.0,,,5,Not a,Not 100% compliant
375539,BOB LLEWELLYN TRUCKING,NONE,,,,,MC216840,,,,,693 DOGWOOD CIRCLE HIGH POINT NC 27260,(336) 689-3311,(336) 885-7598,,,,,,,,,Not a,Not 100% compliant
375564,BOCA CONSTRUCTION INC,ACTIVE,,Carrier,Interstate,Private Property,,,,04/07/2020,"574,590 (2017)","380 EASTPARK DR NORWALK, OH 44857",,(419) 663-0377,keith@bocaconstructioninc.com,www.bocaconstructioninc.com,"380 EASTPARK DR NORWALK, OH 44857",KEITH T. WEATHERLY AIDAN P. MCDONNELL,46.0,,,70,Not a,Not 100% compliant
375701,GRAND EIGHT COLLISION,ACTIVE,,Carrier,Intrastate Non-Hazmat,Private Property,,,,,,"535 GRISWOLD ST STE DETROIT, MI 48226-3602",(313) 477-2090,,,,"535 GRISWOLD ST STE DETROIT, MI 48226-3602",,1.0,,,,Not a,Not 100% compliant
