USDOT,Company Name,Operating status,DBA,Entity type,Operations,Classification,Docket #,DUNS #,SCAC,MCS-150 form date,MCS-150 Mileage/Year,Business address,Phone,Fax,Email,Web,Mailing address,Representative,Power units,Autonomous units,Electric units,Drivers,SmartWay,CARB TRU
6094,"RALPH FERRARA, INC.",NONE,,,,,MC1656,,,,,601 WEST 26TH ST. NEW YORK NY 10001,(212) 741-1177,,,,2037 E 53RD PL # 1 BROOKLYN NY 11234,,,,,,Not a,Not 100% compliant
6097,"FERDINAND ARRIGONI, INC.",NONE,NEW YORK BUS SERVICE,,,,MC946,,,,,3320 HUTCHINSON AVENUE BRONX NY 10475,,,,,,,,,,,Not a,Not 100% compliant
6108,FEIDELSON WAREHOUSE,NONE,,,,,MC36739,,,,,600 CAPE MAY ROAD HARRISON NJ 07029,,,,,,,,,,,Not a,Not 100% compliant
6109,"SATURN WORLD WIDE MOVERS, INC.",NONE,,,,,MC75525,,,,,32-14 GREENPOINT AVE. LONG ISLAND CITY NY 11103,,,,,,,,,,,Not a,Not 100% compliant
6110,P. FANTASIA TRUCKING CORP.,NONE,,,,,MC45858,,,,,359 DONGAN HILLS AVE. STATEN ISLAND NY 10305,,,,,,,,,,,Not a,Not 100% compliant
6115,"OTTO FELDT,INC.",NONE,,,,,MC125694,,,,,P. O. BOX 75 DOVER PLAINS NY 12522,,,,,,,,,,,Not a,Not 100% compliant
6116,ZIP PARCEL AND MESSENGER SERVICE,NONE,,,,,MC105822,,,,,4 STONEWALL DRIVE LIVINGSTON NJ 07039,(201) 944-3072,,,,,,,,,,Not a,Not 100% compliant
6118,"FUSCO TRUCKING CO., INC.",NONE,,,,,MC119338,,,,,3138 WEBSTER AVENUE NEW YORK NY 10467,,,,,,,,,,,Not a,Not 100% compliant
6122,"FALK TRANSPORTATION CO., INC.",NONE,,,,,MC110624,,,,,10 EWING AVE. SPRING VALLEY NY 10977,(914) 356-2600,,,,,,,,,,Not a,Not 100% compliant
6130,FARO TRUCKING CORP.,NONE,,,,,MC135417,,,,,310 NORTH 7TH STREET BROOKLYN NY 11211,,,,,,,,,,,Not a,Not 100% compliant
6131,SANDY'S SCRAP METALS INC,ACTIVE,,Carrier,Intrastate Hazmat,Private Property,,135508885,,,,"9 WALNUT PLACE THORNWOOD, NY 10594",(914) 769-1422,,,,"9 WALNUT PLACE THORNWOOD, NY 10594",,,,,,Not a,Not 100% compliant
6142,FERRARO TRUCKING CO. INC.,NONE,,,,,MC8573,,,,,2105 RT. #1 RAHWAY NJ 07065,,,,,,,,,,,Not a,Not 100% compliant
6144,"H. W. FARREN CO., INC.",NONE,,,,,MC201130,,,,,1578 SUSSEX TURNPIKE RANDOLPH NJ 07869-1833,(973) 927-2777,(973) 927-7781,,,,,,,,,Not a,Not 100% compliant
6154,FAZIO STORAGE WAREHOUSE CO. INC.,NONE,TRANS CONTINENTAL EXPRESS SHIPPERS,,,,MC92848,,,,,118-40 MONTAUK ST ST ALBANY NY 11412-4029,(631) 220-3690,(631) 669-1377,,,,,,,,,Not a,Not 100% compliant
6155,J. K. VREELAND MOVING & STORAGE,NONE,,,,,MC76992,,,,,"521 NORTH AVE, P. O. BOX 144 PLAINFIELD NJ 07060",(201) 753-6515,,,,,,,,,,Not a,Not 100% compliant
6159,WILLIAM FEIL INC,NONE,,,,,MC64463,,,,,230 W 230TH ST BRONX NY 10463,,,,,,,,,,,Not a,Not 100% compliant
6172,FREEMAN VANS & STORAGE CO.,NONE,,,,,MC43704,,,,,1175 JEROME AVE BRONX NY 10452,,,,,,,,,,,Not a,Not 100% compliant
6179,SCARSDALE BUS CORP,NONE,,,,,MC94644,,,,,"121MONTGOMERY AVE, BOX 93 SCARSDALE NY 10583",(914) 328-1400,,,,,,,,,,Not a,Not 100% compliant
6192,GARDEN STATE BUILDINGS,NONE,,,,,MC180715,,,,,RARITAN PLAZA EDISON NJ 08818,,,,,,,,,,,Not a,Not 100% compliant
6196,FEDERATION TRUCKING CORP.,NONE,,,,,MC133801,,,,,769 FIFTH AVENUE BROOKLYN NY 11232,,,,,,,,,,,Not a,Not 100% compliant
6202,FRIGID EXP INC,NONE,,,,,MC118722,,,,,396 HENDERSON ST JERSEY CITY NJ 07302,,,,,,,,,,,Not a,Not 100% compliant
6205,"FROST TRUCKING CO., INC.",NONE,,,,,MC126884 MC133913,,,,,677 WASHINGTON STREET NEW YORK NY 10014,,,,,,,,,,,Not a,Not 100% compliant
6222,"NORTH SHORE TRANSPORTATION CO., INC.",NONE,,,,,MC57932,,,,,92 CENTRAL AVENUE FARMINGDALE NY 11735,,,,,,,,,,,Not a,Not 100% compliant
6226,"NORTH JERSEY TRANSFER, INC.",NONE,,,,,MC123902,,,,,P. O. BOX 292 SPARTA NJ 07871,,,,,,,,,,,Not a,Not 100% compliant
6234,"CLICK MESSENGER SERVICE, INC.",NONE,CONSOLIDATED DELIVERY & LOGISTICS,,,,MC115279,,,,,104 SUNFIELD AVENUE EDISON NJ 08818,,,,,61 SOUTH PARAMUS ROAD PARAMUS NJ 07652,,,,,,Not a,Not 100% compliant
6243,"EMPIRE STORAGE WAREHOUSE, INC.",NONE,,,,,MC47853 MC92064,,,,,29 WYANDANCH AVE. WYANDANCH NY 11798,,,,,,,,,,,Not a,Not 100% compliant
6244,"OWENS NEW WORLD TRUCKING, INC.",NONE,,,,,MC204880,,,,,451/479 DOREMUS AVE. NEWARK NJ 07105,(201) 465-5170,,,,,,,,,,Not a,Not 100% compliant
6248,"OUTDOOR TRAVEL CAMPS, INC.",NONE,,,,,MC133624,,,,,PO BOX 225 KILLINGTON VT 05751,,,,,,,,,,,Not a,Not 100% compliant
6249,"OTISVILLE BUS SERVICE, INC.",NONE,,,,,MC66043,,,,,MOUNT HOPE RD. VILLAGE OF OTISV NY 10963,,,,,,,,,,,Not a,Not 100% compliant
6250,"OTIS TRANSPORTATION CO., INC",NONE,,,,,MC29133,,,,,505 TONNELLE AVENUE JERSEY CITY NJ 07307,,,,,,,,,,,Not a,Not 100% compliant
6256,"OSAR TRUCKING COMPANY, INC.",NONE,,,,,MC45630,,,,,460 HOLLYWOOD AVE. SO. PLAINFIELD NJ 07080,(201) 365-2730,,,,,,,,,,Not a,Not 100% compliant
6264,SASKATCHEWAN TRANSPORTATION CO,NONE,,,,,MC111215,,,,,1717 SASKATCHEWAN DRIVE REGINA SK S4P 2E2,(306) 787-4583,,,,,,,,,,Not a,Not 100% compliant
6265,ORFAC TRUCKING CO.,NONE,,,,,MC119923,,,,,596 BERCIK ST. ELIZABETH NJ 07206,(201) 690-5743,,,,,,,,,,Not a,Not 100% compliant
6266,"ORBITAL TRANSPORT,INC.",NONE,,,,,MC128659,,,,,5 PEBBLE LANE LEVITTOWN NY 11756,,,,,,,,,,,Not a,Not 100% compliant
6274,ENGLE OOSTDYK INC,NONE,,,,,MC45968,,,,,54A HACKENSACK AVENUE SOUTH KEARNEY NJ 07032,,,,,,,,,,,Not a,Not 100% compliant
6276,ONEIDA MOTOR FREIGHT INC,NONE,,,,,MC83430,,,,,25 E SALEM ST. HACKENSACK NJ 07601,,,,,,,,,,,Not a,Not 100% compliant
6288,O.K.LEASING CORP.,NONE,,,,,MC136809,,,,,437 PARKINSON TERRACE ORANGE NJ 07050,,,,,,,,,,,Not a,Not 100% compliant
6289,"O'KEEFFE MOVERS, INC.",NONE,,,,,MC93463,,,,,200 MILLER PLACE HICKSVILLE NY 11801,,,,,,,,,,,Not a,Not 100% compliant
6295,"M. O'HARA'S VAN SERVICE AND STORAGE WAREHOUSE, INC.",NONE,,,,,MC107561,,,,,141 WEST RUBY AVE PALISADES PARK NJ 07650,,,,,,,,,,,Not a,Not 100% compliant
6298,LOUIS OFSHINSKY,NONE,,,,,MC135625,,,,,894 BOULEVARD BAYONNE NJ 07002,,,,,,,,,,,Not a,Not 100% compliant
6303,OCHSE BROS.,NONE,,,,,MC25970,,,,,343 CLOSTER DOCK ROAD CLOSTER NJ 07624,,,,,,,,,,,Not a,Not 100% compliant
6317,"NYE TRUCKING CO., INC.",NONE,,,,,MC127672,,,,,317 NYE AVENUE IRVINGTON NJ 07111,,,,,,,,,,,Not a,Not 100% compliant
6320,"NYACK EXPRESS CO., INC.",NONE,,,,,MC21090,,,,,38 HIGH AVENUE NYACK NY 10960,,,,,,,,,,,Not a,Not 100% compliant
6323,NDL TRANSPORT INC.,NONE,,,,,MC176985,,,,,"1000 LOWER SOUTH STREET, BOX 791 PEEKSKILL NY 10566",(914) 737-7330,,,,,,,,,,Not a,Not 100% compliant
6331,"REDDY TRUCKING CO., INC.",NONE,,,,,MC95955,,,,,BOX 501 MONTICELLO NY 12701,(914) 794-7720,,,,,,,,,,Not a,Not 100% compliant
6333,"RAPP VAN LINES, INC., JOHN M.",NONE,,,,,MC23793,,,,,"537-39 BROADWAY, C P O BOX 388 KINGSTON NY 12401",(914) 338-4862,,,,,,,,,,Not a,Not 100% compliant
6345,NEW YORK MID-HUDSON TRANS. CORP.,NONE,,,,,MC58324,,,,,160 JONY DRIVE CARLSTADT NJ 07072,,,,,,,,,,,Not a,Not 100% compliant
6351,MONTICELLO TRANSIT CORPORATION,NONE,,,,,MC5477,,,,,P.O.BOX 492 MONTICELLO NY 12701,,,,,,,,,,,Not a,Not 100% compliant
6359,"MEXICO-WEST-WORLD CARAVANS, INC.",NONE,,,,,MC124412,,,,,BOX 147 WEST PARK NY 12493,,,,,,,,,,,Not a,Not 100% compliant
6377,"LIBERTY-MIDDLETOWN EXPRESS, INC.",NONE,,,,,MC99340,,,,,P.O. BOX 630 LIBERTY NY 12754,(914) 292-4433,,,,,,,,,,Not a,Not 100% compliant
6388,H. KOHNKE INC,NONE,,,,,MC24264,,,,,"GLASSCO TURNPIKE, P. O. BOX 396 WOODSTOCK NY 12498",,,,,,,,,,,Not a,Not 100% compliant
6391,"KILLIAN TRANSFER CO., INC.",NONE,,,,,MC2198,,,,,50 LAKE STREET LIBERTY NY 12754,(914) 292-8060,,,,,,,,,,Not a,Not 100% compliant
6399,"SUPERIOR DELIVERY SYSTEMS, INC.",NONE,K. C. S. EXPRESS COMPANY,,,,MC98068,,,,,TERMINAL ROAD POUGHKEEPSIE NY 12601,(718) 417-1780,,,,,,,,,,Not a,Not 100% compliant
6416,WALTHALL TRUCKING COMPANY,NONE,,,,,MC143656,,,,,2927 RETNAG ROAD PETERSBURG VA 23803,(804) 861-1879,,,,P. O. BOX 3311 PETERSBURG VA 23805,,,,,,Not a,Not 100% compliant
6422,FYN PAINT & LACQUER CO INC,ACTIVE,,Shipper,,,,001270867,,01/29/2008,,"229 KENT AVE BROOKLYN, NY 11211-4112",(718) 388-4130,,,,"229 KENT AVE BROOKLYN, NY 11211-4112",WILLIAM FEINSTEIN,,,,,Not a,Not 100% compliant
6432,MID JERSEY VAN & STORAGE,NONE,,,,,MC8526,,,,,1601 WEST EDGAR RD. LINDEN NJ 07036,,,,,,,,,,,Not a,Not 100% compliant
6435,"SENECA MOVING AND STORAGE, INC.",NONE,,,,,MC93176,,,,,1085 WARBURTON AVE YONKERS NY 10701,(914) 963-3700,,,,,,,,,,Not a,Not 100% compliant
6460,METROPOLITAN FREIGHT CARRIERS CORP,NONE,,,,,MC1233,,,,,57 ST CHARLES ST NEWARK NJ 07105,,,,,,,,,,,Not a,Not 100% compliant
6469,"NEW YORK - NEW JERSEY TRANSP., INC.,",NONE,,,,,MC116840,,,,,BOX 1002 BROOKDALE S BLOOMFIELD NJ 07003,,,,,,,,,,,Not a,Not 100% compliant
6470,"A. M. KENNEDY TRANSPORTATION CO., INC.",NONE,,,,,MC84752,,,,,"FULTON STREET, P. O. BOXD 63 WAPPINGER FALLS NY 12590",(914) 297-8531,,,,,,,,,,Not a,Not 100% compliant
6471,"WYNNE, VINCENT T.",NONE,,,,,MC112873,,,,,82 BEECHWOOD AVENUE POUGHKEEPSIE NY 12603,,,,,,,,,,,Not a,Not 100% compliant
6479,"WILDERNESS BOUND, LTD.",NONE,,,,,MC134361,,,,,75 UPPER HOOK RD. RHINEBECK NY 12572,(914) 876-6600,,,,,,,,,,Not a,Not 100% compliant
6544,"NIKE EXPRESS CO., INC.",NONE,NR DELIVERY,,,,MC103552,,,,,85 LANDING ROAD GLEN COVE NY 11542,(516) 568-1722,,,,,,,,,,Not a,Not 100% compliant
6547,WALTER S. HINE,NONE,FIELD VIEW FARMS,,,,MC134144,,,,,707 DERBY TURNPIKE ORANGE CT 06477,,,,,,,,,,,Not a,Not 100% compliant
6549,MANUEL FINKEL,NONE,M. FINKEL & SON,,,,MC59809,,,,,P.O. BOX 362 NEW HAVEN CT 06519,,,,,,,,,,,Not a,Not 100% compliant
6550,"FITZGERALD BUS COMPANY, INC.",NONE,,,,,MC83134,,,,,230 OLD GATE LANE MILFORD CT 06460-0898,(203) 878-6867,(203) 877-2553,,,,,,,,,Not a,Not 100% compliant
6553,THE FOREST CITY EXPRESS COMPANY,NONE,,,,,MC15405,,,,,BREWERY ST WATERBURY CT 06720,,,,,,,,,,,Not a,Not 100% compliant
6555,"FOUNTAIN'S GARAGE, INC.",NONE,,,,,MC116899,,,,,117 STILES ST. NEW HAVEN CT 06512,(203) 469-6407,,,,,,,,,,Not a,Not 100% compliant
6556,"FRANK'S EXPRESS, INCORPORATED",NONE,,,,,MC58396,,,,,PO BOX 5102 MILFORD CT 06460,,,,,,,,,,,Not a,Not 100% compliant
6558,FROEHLICH TRANSPORTATION CO INC,NONE,,,,,MC1759,,,,,FEDERAL ROAD DANBURY CT 06810,,,,,,,,,,,Not a,Not 100% compliant
6563,"THE FURNITURE TRANSPORT COMPANY, INC.",NONE,,,,,MC67200,,,,,111 GULF ST MILFORD CT 06460,,,,,,,,,,,Not a,Not 100% compliant
6567,"LOUIS J. GARDELLA, INC.",NONE,,,,,MC73866,,,,,111 HARBOR AVENUE NORWALK CT 06852,(203) 866-3344,,,,111 HARBOR AVENUE NORWALK CT 06850,,,,,,Not a,Not 100% compliant
6575,"ALAN P. GEREG, INC.",NONE,,,,,MC124147,,,,,32 LAKEVIEW RD CANDELWOOD ORCHARDS BROOKFIELD CT 06804,(203) 775-1121,,,,,,,,,,Not a,Not 100% compliant
6584,"JOHN F. GOETJEN & SON, LLC.",NONE,,,,,MC53766,,,,,390 DANBURY RD WILTON CT 06897-0335,(203) 762-3393,,,,P.O. BOX 335 WILTON CT 06897,,,,,,Not a,Not 100% compliant
6586,GOODWIN TOURS,NONE,,,,,MC12657,,,,,15 ALDEN AVE. NEW HAVEN CT 06515,,,,,,,,,,,Not a,Not 100% compliant
6588,"CORE, LTD.",NONE,,,,,MC161647,,,,,1882 RIDGE ROAD NORTH HAVEN CT 06473,(203) 281-1255,,,,,,,,,,Not a,Not 100% compliant
6593,THE GUYOTT CO,NONE,,,,,MC4883,,,,,176 FORBES AVE NEW HAVEN CT 06512,,,,,,,,,,,Not a,Not 100% compliant
6627,ARKEMA INC.,NONE,,,,,MC179825,,,,,900 FIRST AVE KING OF PRUSSIA PA 19406,(610) 205-7412,(610) 205-7913,,,,,,,,,Not a,Not 100% compliant
6635,"PENN MAID FOODS, INC.",NONE,,,,,MC277075 MC313861,,,,,2701 RED LION RD. PHILADELPHIA PA 19114,(215) 943-6000,,,,,,,,,,Not a,Not 100% compliant
6673,"PRATT TRANSPORTATION CO., INC.",NONE,,,,,MC153248,,,,,2225 PRATT ST PHILADELPHIA PA 19137,(215) 535-5390,,,,,,,,,,Not a,Not 100% compliant
6697,"JAMES C. KINDBEITER, JR.",NONE,DELAWARE MOTOR FREIGHT,,,,MC120609,,,,,1800 OGLETOWN WILMINGTON DE 19711,,,,,,,,,,,Not a,Not 100% compliant
6699,"DENTON TRUCKING, INC.",NONE,,,,,MC117664,,,,,"RD 2 BOX 191-A, PRESTON MD 21655",(301) 479-0861,,,,,,,,,,Not a,Not 100% compliant
6701,"DEVENNEY INC., WM. G.",NONE,,,,,MC46271,,,,,500 LAMBSON LANE NEW CASTLE DE 19720,,,,,,,,,,,Not a,Not 100% compliant
6703,DILL BROS. COMPANY,NONE,,,,,MC5326,,,,,NOT KNOWN GALENA MD 21635,,,,,,,,,,,Not a,Not 100% compliant
6704,CURTIS A. DORSEY,NONE,DORSEY'S BUS SERVICE,,,,MC96273,,,,,P. O. BOX 13 STILL POND MD 21667,,,,,,,,,,,Not a,Not 100% compliant
6705,"DOVER MOVING & STORAGE, INC.",NONE,,,,,MC133536,,,,,753 N. DUPONT HWY DOVER DE 19901,,,,,,,,,,,Not a,Not 100% compliant
6706,ROBERT H. REED,NONE,DOVER TRUCKING CO.,,,,MC125802 MC153608,,,,,P. O. BOX 575 DOVER DE 19901,(302) 734-2037,,,,,,,,,,Not a,Not 100% compliant
6710,"GEORGE W. CARMEAN, INC.",NONE,,,,,MC129121,,,,,P. O. BOX 129 GEORGETOWN DE 19947,,,,,,,,,,,Not a,Not 100% compliant
6711,KENNETH L. FISHER,NONE,,,,,MC127233,,,,,NOT KNOWN QUEENSTOWN MD 21658,,,,,,,,,,,Not a,Not 100% compliant
6712,"CARPENTER'S MOTOR FREIGHT, INC.",NONE,,,,,MC84145,,,,,710 S. MADISON ST WILMINGTON DE 19899,,,,,,,,,,,Not a,Not 100% compliant
6714,HOWARD S. CULVER,NONE,,,,,MC135899,,,,,P. O. BOX 135 HEBRON MD 21830,,,,,,,,,,,Not a,Not 100% compliant
6715,JOHN A. BAGWELL,NONE,BAGWELL TRUCKING,,,,MC125833,,,,,STAGE ROAD DELMAR DE 19940,,,,,,,,,,,Not a,Not 100% compliant
6716,BAGWELL TERMINAL & TRANSPORT CORP.,NONE,,,,,MC124351,,,,,MARKET STREET ONANCOCK VA 23417,(804) 787-3580,,,,,,,,,,Not a,Not 100% compliant
6717,"BAKER PETROLEUM TRANSPORTATION CO., INC.",NONE,,,,,MC124333,,,,,#1 PYLES LANE NEW CASTLE DE 19720,(302) 655-4428,,,,,,,,,,Not a,Not 100% compliant
6718,FRANKLIN B. BAKER JR.,NONE,BAKER TRANSPORT,,,,MC124730,,,,,300 CHRISTINA AVENUE WILMINGTON DE 19804,,,,,,,,,,,Not a,Not 100% compliant
6719,"BARRON, JR., PAUL S.",NONE,,,,,MC119902,,,,,141 SHARPTOWN RD LAUREL DE 19956,,,,,,,,,,,Not a,Not 100% compliant
6720,THOMAS BENNETT SR,NONE,,,,,MC46655,,,,,1614 N UNION ST WILMINGTON DE 19806,,,,,,,,,,,Not a,Not 100% compliant
6723,"BIBEY TRUCKING COMPANY, INC.",NONE,,,,,MC136787,,,,,937 MILL CREEK ARENUE PERRYVILLE MD 21903,,,,,,,,,,,Not a,Not 100% compliant
6724,CARROLL C. BILBROUGH AND BARBARA BILBROUGH,NONE,BILBROUGH'S BUS SERVICE,,,,MC84438,,,,,406 MAIN STREET CLAYTON DE 19938,,,,,,,,,,,Not a,Not 100% compliant
6725,"BLUE HEN DELIVERY CO., INC.",NONE,,,,,MC138014,,,,,"ROUTE 1, BOX 36 FREDERICA DE 19946",,,,,,,,,,,Not a,Not 100% compliant
6726,"BLUE HEN LINES, INC.",NONE,,,,,MC72069,,,,,58 PITTSTON AVE PITTSTON PA 18640,(570) 602-3143,(570) 603-1150,,,,,,,,,Not a,Not 100% compliant
6727,"BOULDEN BUSES, INC.",NONE,,,,,MC95327,,,,,32 HONEYSUCKLE DRIVE WILMINGTON DE 19804,(302) 998-5463,(302) 998-0244,,,,,,,,,Not a,Not 100% compliant
6728,"DELBERT MILLS, JR., JOAN MILLS AND DAVID MILLS",NONE,"DELBERT MILLS, JR. & SON",,,,MC107367,,,,,"R. D. 3, BOX 565 MILFORD DE 19963",,,,,,,,,,,Not a,Not 100% compliant
6729,"BRADY TRANSFER & STORAGE CO.,INC.",NONE,,,,,MC129774,,,,,204 SOUTHERN BLVD CAMDEN-WYOMING DE 19934,,,,,,,,,,,Not a,Not 100% compliant
6730,BRANDYWINE MOVING & STORAGE CO.,NONE,,,,,MC138294,,,,,6615 GOVERNOR PRINTZ BLVD. WILMINGTON DE 19809,,,,,,,,,,,Not a,Not 100% compliant
6732,"HALPRIN'S, INC.",NONE,,,,,MC124844,,,,,131 BRAINARD RD. HARTFORD CT 06114,(203) 527-4143,,,,,,,,,,Not a,Not 100% compliant
6734,"BURGE, INC.",NONE,,,,,MC128614 MC144024,,,,,17 NORTH COX STREET MIDDLETOWN DE 19709,(302) 378-9441,,,,,,,,,,Not a,Not 100% compliant
6737,"HENSON AVIATION, INC.",NONE,HENSON AIRLINES,,,,MC126255,,,,,WASHINGTON COUNTY REGIONAL AIRPORT HAGERSTOWN MD 21740,,,,,,,,,,,Not a,Not 100% compliant
6738,"AIRPORT SHUTTLE SERVICE, INC.",NONE,AIRPORT SHUTTLE,,,,MC125874,,,,,1227 EAST 15TH STREET WILMINGTON DE 19802,(302) 658-7322,,,,,,,,,,Not a,Not 100% compliant
6739,ROBERT L. ALLEN,NONE,R. ALLEN TRANSPORT,,,,MC136640,,,,,P. O. BOX 456 POCOMOKE CITY MD 21851,,,,,,,,,,,Not a,Not 100% compliant
6797,THOMAS D. SPANGLER,NONE,SPANGLER'S TRANSFER,,,,MC133335,,,,,2126-30 EDMONDSON AVENUE BALTIMORE MD 21223,,,,,,,,,,,Not a,Not 100% compliant
6802,"THREE WAY TRUCKING CO., INC.,",NONE,,,,,MC133512,,,,,802 RICHMOND AVENUE STAUNTON VA 24401,,,,,,,,,,,Not a,Not 100% compliant
6806,"STAR TRANSPORT CO., INC.,",NONE,,,,,MC64651,,,,,P. O. BOX 1011 HIGH POINT NC 27261,,,,,,,,,,,Not a,Not 100% compliant
6849,SERV-U-INC.,NONE,,,,,MC111882,,,,,7020 QUAD AVENUE BALTIMORE MD 21237,(410) 342-6400,,,,,,,,,,Not a,Not 100% compliant
6861,SHIPLEY TRANSFER INC,NONE,,,,,MC30887,,,,,1550 E PATAPSCO AVENUE BALTIMORE MD 21225,,,,,,,,,,,Not a,Not 100% compliant
6869,JOHN A. SCHMIDT & PATRICIA M. SCHMIDT,NONE,METRO TRANSFER AND STORAGE COMPANY,,,,MC56254,,,,,"1430 PROGRESS WAY, SUITE 111 ELDERSBURG MD 21784",(410) 876-8558,,,,,,,,,,Not a,Not 100% compliant
6875,"SKYLINE TRANSPORT,INC.",NONE,,,,,MC136507 MC128642,,,,,1910 RUSSELL STREET BALTIMORE MD 21230,,,,,,,,,,,Not a,Not 100% compliant
6880,"J. PATRICK SMITH, INC.",NONE,SMITH'S TRANSFER,,,,MC22173 MC22174,,,,,710 EAST EAGER STREET BALTIMORE MD 21202,(301) 288-1800,,,,,,,,,,Not a,Not 100% compliant
6881,WELDON E. AND EDWARD SMITH,NONE,SMITH & SCHMIDT,,,,MC63756,,,,,3711 E. BALTIMORE STREET BALTIMORE MD 21224,,,,,,,,,,,Not a,Not 100% compliant
6885,"J. SMITH BUS COMPANY, INC.",NONE,,,,,MC165212,,,,,1030 CHESAPEAKE HARBOR DRIVE ANNAPOLIS MD 21403-3504,(410) 269-5240,(410) 280-3874,,,,,,,,,Not a,Not 100% compliant
6890,STUART M. SMITH INC.,NONE,,,,,MC66650,,,,,3511 EAST NORTH AVE. BALTIMORE MD 21213,(301) 342-7110,,,,,,,,,,Not a,Not 100% compliant
6897,"RIDGEWAY MOTOR COACH, INC.",NONE,,,,,MC147666,,,,,7618 WINDSOR MILL ROAD BALTIMORE MD 21207,(301) 655-9000,,,,,,,,,,Not a,Not 100% compliant
6904,"RITTER & SMITH TRUCKING, INC.",NONE,,,,,MC128822,,,,,1910 HALETHORPE FARM ROAD BALTIMORE MD 21227,(301) 242-5396,,,,,,,,,,Not a,Not 100% compliant
6908,"KEY WAY TRANSPORT, INC.",NONE,,,,,MC73533,,,,,P.O. BOX 10391 PORTLAND OR 72757,(301) 327-5800,,,,,,,,,,Not a,Not 100% compliant
6916,SALEM G. ROY,NONE,,,,,MC133469,,,,,2984 NORMANDY DRIVE ELLICOTT CITY MD 21043,,,,,,,,,,,Not a,Not 100% compliant
6926,"S & S RENTAL, INC.",NONE,MIDWAY CHARTER COACH,,,,MC135382,,,,,2601 BAKER STREET BALTIMORE MD 21216,(301) 624-7820,,,,,,,,,,Not a,Not 100% compliant
6928,OAKLEY PETTIFORD,NONE,COASTLINE TOURS,,,,MC159290,,,,,106 S. FRANKLINTOWN ROAD BALTIMORE MD 21223,(410) 566-0100,(410) 566-0101,,,,,,,,,Not a,Not 100% compliant
6946,JOSEPH J. SCHMIDT,NONE,,,,,MC138148,,,,,7499 MONTEVIDEO COURT JESSUP MD 20794,,,,,,,,,,,Not a,Not 100% compliant
6951,"R & E HAULING, INC.",NONE,,,,,MC140916,,,,,2940 WATERVIEW AVENUE BALTIMORE MD 21225,(301) 837-2400,,,,,,,,,,Not a,Not 100% compliant
7015,"WESTERN MARYLAND TRANSFER, INC.",NONE,,,,,MC87285,,,,,8242 FAIRWOOD DR. PASADENA MD 21122,,,,,,,,,,,Not a,Not 100% compliant
7109,"HIGH VIEW CHURCH FARM, INC.",NONE,JOLLY FARMER PRODUCTS,,,,MC256853,,,,,"929 ROUTE 10, P.O. BOX 56 EAST LEMPSTER NH 03605",(603) 863-3370,(603) 863-7814,,,P.O. BOX 56 EAST LEMPSTER NH 03605,,,,,,Not a,Not 100% compliant
7223,"J.R. OSBORNE , INC.",NONE,,,,,MC149083,,,,,UPPER CITY RD. BX 200 PITTSFIELD NH 03263,,,,,,,,,,,Not a,Not 100% compliant
7263,RICHARD H. GRAVES,NONE,,,,,MC142784,,,,,P O BOX 193 CENTER CONWAY NH 03813,(603) 356-2257,,,,,,,,,,Not a,Not 100% compliant
7335,"WHITE SWAN, INC.",NONE,,,,,MC214413,,,,,2700 HANDLEY-EDERVILLE ROAD FT. WORTH TX 76101,(817) 284-4844,,,,,,,,,,Not a,Not 100% compliant
7343,"WILSON TRUCKING COMPANY, INC.",NONE,,,,,MC146291,,,,,P.O. BOX 581 PLAINVIEW TX 79072,(806) 293-2240,,,,,,,,,,Not a,Not 100% compliant
7369,HAMMOND TRUCKING INC.,NONE,,,,,MC147991,,,,,1131 S. DUNLOP FOREST PARK IL 60130,,,,,,,,,,,Not a,Not 100% compliant
7377,"TRIANGLE MANUFACTURING COMPANY, INC.",NONE,,,,,MC265341,,,,,1320 E. DIVISION STREET SLATON TX 79364,(806) 828-6573,,,,,,,,,,Not a,Not 100% compliant
7416,D. C. STOTTS,NONE,D. C. STOTTS TRUCKING COMPANY,,,,MC120710 MC180015,,,,,3502 QUIRT AVENUE LUBBOCK TX 79404,,,,,,,,,,,Not a,Not 100% compliant
7435,"TANK LINES, INC.",NONE,,,,,MC273608,,,,,8909 BROWNFIELD HIGHWAY WOLFFORTH TX 79382,(806) 866-4534,,,,P. O. BOX 2669 LUBBOCK TX 79408,,,,,,Not a,Not 100% compliant
7438,"TASCO TRUCKING, INC.",NONE,,,,,MC139833,,,,,P. O. BOX 2544 FORT WORTH TX 76101,,,,,,,,,,,Not a,Not 100% compliant
7492,T. H. SOSSOMAN,NONE,,,,,MC145684,,,,,P. O. DRAWER 33 HEREFORD TX 79045,,,,,,,,,,,Not a,Not 100% compliant
7498,CHARLES W. POOLE AND BRERETON POOLE,NONE,POOLE'S DRAYAGE CO.,,,,MC62896,,,,,"3300 V. ST., N. E. WASHINGTON DC 20018",,,,,,,,,,,Not a,Not 100% compliant
7501,QUALITY MOVING & STORAGE CO INC,NONE,,,,,MC94146,,,,,7956 TWIST LANE SPRINGFIELD VA 22153,,,,,7956 TWIST LANE SPRINGFIELD VA 22150,,,,,,Not a,Not 100% compliant
7520,"C.E. PRICE,JR.",NONE,,,,,MC143643,,,,,P.O. BOX 23 BERRYVILLE VA 22611,(703) 955-3312,,,,,,,,,,Not a,Not 100% compliant
